"","File","Sentiment"
"1458","088_400325_0506073_ROY.txt",0.179245283018868
"1459","088_400326_0487047_DON.txt",-0.0188679245283019
"1460","088_400326_1131035_DON.txt",0.0754716981132075
"1461","088_400328_0506048_ROY.txt",0.0188679245283019
"1462","088_400331_1131014_DON.txt",-0.0377358490566038
"1463","088_400331_1131082_DON.txt",0.0660377358490566
"1464","088_400331_1277179_DON.txt",-0.0943396226415094
"1465","088_400333_0506046_DON.txt",0.0471698113207547
"1466","088_400334_2994001_RMY.txt",0.0471698113207547
"1467","088_400334_2994002_ROY.txt",0.490566037735849
"1468","088_400334_2994004_ROY.txt",0.490566037735849
"1469","088_400334_2994008_ROY.txt",0.490566037735849
"1470","088_400334_2994012_ROY.txt",0.490566037735849
"1471","088_400334_2994016_ROY.txt",0.490566037735849
"1472","088_400334_2994018_ROY.txt",0.490566037735849
"1473","088_400334_2994020_ROY.txt",0.490566037735849
"1474","088_400334_2994022_ROY.txt",0.490566037735849
"1475","088_400334_2994026_ROY.txt",0.490566037735849
"1476","088_400334_2994030_ROY.txt",0.490566037735849
"1477","088_400334_2994034_ROY.txt",0.490566037735849
"1478","088_400334_2994037_ROY.txt",0.490566037735849
"1479","088_400334_2994043_ROY.txt",0.216981132075472
"1480","088_400334_3171001_RMY.txt",0.216981132075472
"1481","088_400334_3171002_ROY.txt",0.216981132075472
"1482","088_400334_3171004_ROY.txt",0.216981132075472
"1483","088_400334_3171008_ROY.txt",0.216981132075472
"1484","088_400334_3171012_ROY.txt",0.0849056603773585
"1485","088_400334_3171015_ROY.txt",0.0849056603773585
"1486","088_400334_3171017_ROY.txt",0.0849056603773585
"1487","088_400334_3171019_ROY.txt",0.273584905660377
"1488","088_400334_3171028_ROY.txt",0.273584905660377
"1489","088_400335_1277086_ROY.txt",0.0188679245283019
"1490","088_400335_1277093_ROY.txt",0
"1491","088_400335_1277095_ROY.txt",0
"1492","088_400335_1277097_ROY.txt",0
"1493","088_400335_1277099_ROY.txt",0
"1494","088_400335_1277101_ROY.txt",0
"1495","088_400335_1277107_ROY.txt",0
"1496","088_400335_1277111_ROY.txt",0
"1497","088_400335_1277116_ROY.txt",0
"1498","088_400335_1277120_ROY.txt",0.132075471698113
"1499","088_400335_1277122_ROY.txt",0.132075471698113
"1500","088_400335_1277124_ROY.txt",0.132075471698113
"1501","088_400337_1277043_DON.txt",0.0754716981132075
"1502","088_400347_2994055_DMN.txt",0.0849056603773585
"1503","088_400347_3171025_DON.txt",-0.0849056603773585
"1504","088_400350_0487108_DMN.txt",0.0849056603773585
"1505","088_400356_0519001_DMN.txt",-0.0660377358490566
"1506","088_400356_1277035_DON.txt",0.0566037735849057
"1507","088_400360_0506090_DON.txt",-0.0849056603773585
"1508","088_400363_0506087_DON.txt",-0.0660377358490566
"1509","088_400364_0506002_DON.txt",0.19811320754717
"1510","088_400364_0506039_DON.txt",0.0471698113207547
"1511","088_400369_1131131_ROY.txt",-0.00943396226415094
"1512","088_400372_1131004_ROY.txt",0.0754716981132075
"1513","088_400377_0487020_DON.txt",0.0566037735849057
"1514","088_400378_1131029_DON.txt",0.254716981132075
"1515","088_400378_1131031_DON.txt",0.254716981132075
"1516","088_400378_1131034_DON.txt",0.254716981132075
"1517","088_400378_1131037_DON.txt",0.254716981132075
"1518","088_400378_1131039_DON.txt",0.254716981132075
"1519","088_400378_1131041_DON.txt",0.254716981132075
"1520","088_400378_1131043_DON.txt",0.254716981132075
"1521","088_400378_1131045_DON.txt",0.254716981132075
"1522","088_400385_1131016_ROY.txt",0.10377358490566
"1523","088_400386_0487001_DON.txt",0.10377358490566
"1524","088_400386_0487003_DON.txt",0.10377358490566
"1525","088_400386_0487005_DON.txt",0.10377358490566
"1526","088_400386_0487007_DON.txt",0.10377358490566
"1527","088_400386_0487015_DON.txt",0
"1528","088_400386_0487017_DON.txt",0
"1529","088_400386_0487019_DON.txt",0
"1530","088_400386_0487021_DON.txt",0
"1531","088_400386_0487030_DON.txt",0.122641509433962
"1532","088_400386_0487032_DON.txt",0.122641509433962
"1533","088_400386_0487034_DON.txt",0.122641509433962
"1534","088_400386_0487036_DON.txt",0.122641509433962
"1535","088_400386_0487038_DON.txt",0.122641509433962
"1536","088_400386_0487040_DON.txt",0.122641509433962
"1537","088_400386_0487044_DON.txt",0.122641509433962
"1538","088_400386_0487046_DON.txt",0.122641509433962
"1539","088_400386_0487048_DON.txt",0.122641509433962
"1540","088_400386_0487050_DON.txt",0.122641509433962
"1541","088_400386_0487053_DON.txt",0.0660377358490566
"1542","088_400386_0487056_DON.txt",0.0660377358490566
"1543","088_400386_0487063_DON.txt",0.0660377358490566
"1544","088_400386_0487066_DON.txt",0.0377358490566038
"1545","088_400386_0487070_DON.txt",0.0377358490566038
"1546","088_400386_0487074_DON.txt",0.0377358490566038
"1547","088_400386_0487077_DON.txt",0.0377358490566038
"1548","088_400386_0487079_DON.txt",0.0377358490566038
"1549","088_400386_0487081_DON.txt",0.0377358490566038
"1550","088_400386_0487083_DON.txt",0.0377358490566038
"1551","088_400386_0487089_DON.txt",0.150943396226415
"1552","088_400386_0487106_DON.txt",0.0283018867924528
"1553","088_400386_0487113_DON.txt",0.141509433962264
"1554","088_400386_0487116_DON.txt",0.141509433962264
"1555","088_400386_0487120_DON.txt",0.0377358490566038
"1556","088_400386_0487123_DON.txt",0.0377358490566038
"1557","088_400386_0506045_DON.txt",0.0377358490566038
"1558","088_400386_0506049_DON.txt",0.0754716981132075
"1559","088_400386_0506055_DON.txt",0.0754716981132075
"1560","088_400386_0506057_DON.txt",0.0754716981132075
"1561","088_400386_0506059_DON.txt",0.0754716981132075
"1562","088_400386_0506061_DON.txt",0.0754716981132075
"1563","088_400386_0506065_DON.txt",0.0754716981132075
"1564","088_400386_0506067_DON.txt",0.00943396226415094
"1565","088_400386_0506070_DON.txt",0.00943396226415094
"1566","088_400386_0506071_DON.txt",-0.10377358490566
"1567","088_400386_0506074_DON.txt",-0.10377358490566
"1568","088_400386_1277167_DON.txt",-0.0283018867924528
"1569","088_400387_0506082_DON.txt",-0.132075471698113
"1570","088_400387_1131018_DON.txt",-0.00943396226415094
"1571","088_400387_3171023_DON.txt",-0.0566037735849057
"1572","088_400391_1277151_DON.txt",0.0754716981132075
"1573","088_400393_1131097_ROY.txt",-0.0377358490566038
"1574","088_400393_1131099_ROY.txt",0.0471698113207547
"1575","088_400393_1277163_ROY.txt",-0.160377358490566
"1576","088_400393_1277166_ROY.txt",0.00943396226415094
"1577","088_400393_1277170_ROY.txt",0.00943396226415094
"1578","088_400393_1277171_ROY.txt",0.0377358490566038
"1579","088_400393_1277175_ROY.txt",0.0377358490566038
"1580","088_400393_1277178_ROY.txt",0.0377358490566038
"1581","088_400393_1277180_ROY.txt",0.0377358490566038
"1582","088_400398_1131001_ROY.txt",0.150943396226415
"1583","088_400398_1131003_ROY.txt",0.150943396226415
"1584","088_400398_1131007_ROY.txt",0.150943396226415
"1585","088_400398_1131011_ROY.txt",0.0188679245283019
"1586","088_400398_1131015_ROY.txt",0.0188679245283019
"1587","088_400398_1131027_ROY.txt",0.0188679245283019
"1588","088_400398_1131028_ROY.txt",0.0188679245283019
"1589","088_400398_1131030_ROY.txt",0.0943396226415094
"1590","088_400398_1131033_ROY.txt",0.0943396226415094
"1591","088_400398_1131036_ROY.txt",0.0943396226415094
"1592","088_400398_1131047_ROY.txt",0.0943396226415094
"1593","088_400398_1131054_ROY.txt",0.0943396226415094
"1594","088_400398_1131057_ROY.txt",0.0943396226415094
"1595","088_400398_1131059_ROY.txt",0.0943396226415094
"1596","088_400398_1131062_ROY.txt",0.0943396226415094
"1597","088_400398_1131064_ROY.txt",0
"1598","088_400398_1131066_ROY.txt",0
"1599","088_400398_1131068_ROY.txt",0
"1600","088_400398_1131070_ROY.txt",-0.0283018867924528
"1601","088_400398_1131074_ROY.txt",0
"1602","088_400398_1131079_ROY.txt",0
"1603","088_400398_1131090_ROY.txt",0
"1604","088_400398_1131092_ROY.txt",0
"1605","088_400398_1131095_ROY.txt",0.00943396226415094
"1606","088_400398_1131098_ROY.txt",-0.00943396226415094
"1607","088_400398_1131100_ROY.txt",0.0377358490566038
"1608","088_400398_1131102_ROY.txt",0.0377358490566038
"1609","088_400398_1131104_ROY.txt",0.00943396226415094
"1610","088_400398_1131106_ROY.txt",0.00943396226415094
"1611","088_400398_1131108_ROY.txt",0.0377358490566038
"1612","088_400398_1131110_ROY.txt",0.0377358490566038
"1613","088_400398_1131112_ROY.txt",0.0377358490566038
"1614","088_400398_1131153_ROY.txt",0.0377358490566038
"1615","088_400398_1131158_ROY.txt",0.0377358490566038
"1616","088_400398_1131160_ROY.txt",0.0377358490566038
"1617","088_400411_0487012_ROY.txt",0.141509433962264
"1618","088_400412_0506086_DON.txt",0.0754716981132075
"1619","088_400412_1131017_DON.txt",0.0188679245283019
"1620","088_400412_1131076_DON.txt",0.0943396226415094
"1621","088_400413_1131042_DON.txt",0.141509433962264
"1622","088_400415_2994046_DMN.txt",0.0660377358490566
"1623","088_400415_3171020_DON.txt",-0.0754716981132075
"1624","088_400419_1131157_ROY.txt",0.141509433962264
"1625","088_400420_2994005_ROY.txt",0.216981132075472
"1626","088_400420_3171005_ROY.txt",0.226415094339623
"1627","088_400422_0487051_DON.txt",-0.0188679245283019
"1628","088_400422_0506021_DON.txt",0.0754716981132075
"1629","088_400424_0487078_DON.txt",0.0471698113207547
"1630","088_400424_0487088_DON.txt",0.0377358490566038
"1631","088_400424_0487104_DON.txt",0.0566037735849057
"1632","088_400424_0506001_DON.txt",0.0566037735849057
"1633","088_400424_0506004_DON.txt",0.0471698113207547
"1634","088_400424_0506005_DON.txt",0.0471698113207547
"1635","088_400424_0506012_DON.txt",0.0471698113207547
"1636","088_400424_0506015_DON.txt",0.0471698113207547
"1637","088_400424_0506017_DON.txt",0.0471698113207547
"1638","088_400424_0506020_DON.txt",0.0471698113207547
"1639","088_400424_0506022_DON.txt",0.0471698113207547
"1640","088_400424_0506023_DON.txt",0.0471698113207547
"1641","088_400424_0506025_DON.txt",0.0471698113207547
"1642","088_400424_0506027_DON.txt",0.0471698113207547
"1643","088_400424_0506029_DON.txt",0.0471698113207547
"1644","088_400424_0506031_DON.txt",0.0471698113207547
"1645","088_400424_0506034_DON.txt",0.0471698113207547
"1646","088_400424_0506036_DON.txt",0.0471698113207547
"1647","088_400424_0506037_DON.txt",0.0471698113207547
"1648","088_400424_0506038_DON.txt",0.0471698113207547
"1649","088_400424_0506040_DON.txt",0.0471698113207547
"1650","088_400426_1277051_DON.txt",0.0283018867924528
"1651","088_400426_1277056_DON.txt",0.0283018867924528
"1652","088_400426_1277058_DON.txt",0.113207547169811
"1653","088_400426_1277065_DON.txt",0
"1654","088_400426_1277067_DON.txt",0
"1655","088_400426_1277069_DON.txt",0
"1656","088_400427_2994027_ROY.txt",0.122641509433962
"1657","088_400427_3171009_ROY.txt",0.0660377358490566
"1658","088_400431_1277172_ROY.txt",-0.0660377358490566
"1659","088_400436_1131124_DON.txt",0.0660377358490566
"1660","088_400436_2994039_DMN.txt",-0.0377358490566038
"1661","088_400437_1131044_DON.txt",0
"1662","088_400437_1131154_DON.txt",-0.0188679245283019
"1663","088_400437_1131159_DON.txt",-0.0188679245283019
"1664","088_400440_2994015_ROY.txt",0.00943396226415094
"1665","088_400440_2994017_ROY.txt",0.00943396226415094
"1666","088_400440_2994019_ROY.txt",0.00943396226415094
"1667","088_400440_2994021_ROY.txt",0.00943396226415094
"1668","088_400440_2994023_ROY.txt",0.00943396226415094
"1669","088_400441_0506091_ROY.txt",0.150943396226415
"1670","088_400443_1131052_DON.txt",0.141509433962264
"1671","088_400443_1131088_DON.txt",0.0471698113207547
"1672","088_400443_1277100_DON.txt",0.141509433962264
"1673","088_400616_0487086_DON.txt",0.122641509433962
"1674","088_400616_1277040_DON.txt",0.0188679245283019
"1675","088_400617_0487076_ROY.txt",0.0283018867924528
"1676","088_400620_0506083_DON.txt",0.0283018867924528
"1677","088_400620_1131085_DON.txt",-0.00943396226415094
"1678","088_400633_0487073_ROY.txt",0.0943396226415094
"1679","088_400637_1277133_ROY.txt",-0.0471698113207547
"1680","088_400637_1277135_ROY.txt",-0.0471698113207547
"1681","088_400637_1277137_ROY.txt",-0.0471698113207547
"1682","088_400644_0487125_ROY.txt",0.169811320754717
"1683","088_400644_0506003_ROY.txt",0.179245283018868
"1684","088_400644_0506007_ROY.txt",0.179245283018868
"1685","088_400644_0506009_ROY.txt",0.179245283018868
"1686","088_400644_0506011_ROY.txt",0.179245283018868
"1687","088_400644_0506014_ROY.txt",0.00943396226415094
"1688","088_400644_0506019_ROY.txt",-0.00943396226415094
"1689","088_400644_0506033_ROY.txt",0.0849056603773585
"1690","088_400647_0487039_DON.txt",0.150943396226415
"1691","088_400648_1131155_ROY.txt",0
"1692","088_400655_1277118_ROY.txt",0.0754716981132075
"1693","088_400657_0487054_DON.txt",0.0754716981132075
"1694","090_400004_0526042_ROY.txt",-0.0566037735849057
"1695","090_400005_0526121_ROY.txt",0.00943396226415094
"1696","090_400009_0526126_DOY.txt",0.0377358490566038
"1697","090_400011_0526054_DOY.txt",0.0377358490566038
"1698","090_400017_0527020_ROY.txt",-0.0188679245283019
"1699","090_400020_0526085_ROY.txt",-0.0188679245283019
"1700","090_400032_0526049_ROY.txt",0.0471698113207547
"1701","090_400034_0526082_ROY.txt",0.0283018867924528
"1702","090_400051_0526076_RON.txt",0.0188679245283019
"1703","090_400063_0526091_DON.txt",0.0188679245283019
"1704","090_400064_0526109_DON.txt",-0.0283018867924528
"1705","090_400067_0526111_DON.txt",-0.0188679245283019
"1706","090_400077_0526089_ROY.txt",0.00943396226415094
"1707","090_400080_0526087_DON.txt",-0.0566037735849057
"1708","090_400094_0526020_DON.txt",0
"1709","090_400098_0526123_RMY.txt",-0.0283018867924528
"1710","090_400104_0525001_RMY.txt",0.00943396226415094
"1711","090_400104_0525003_ROY.txt",0.00943396226415094
"1712","090_400104_0525005_ROY.txt",0.0660377358490566
"1713","090_400104_0525007_ROY.txt",0.0660377358490566
"1714","090_400104_0525009_ROY.txt",0
"1715","090_400104_0526119_ROY.txt",-0.0188679245283019
"1716","090_400131_0527022_ROY.txt",0.0660377358490566
"1717","090_400132_0527016_RMY.txt",0.0283018867924528
"1718","090_400140_0526008_DON.txt",0.0283018867924528
"1719","090_400140_0526012_DON.txt",0.0188679245283019
"1720","090_400140_0526015_DON.txt",0.0188679245283019
"1721","090_400140_0526019_DON.txt",0.0188679245283019
"1722","090_400140_0526023_DON.txt",0.0188679245283019
"1723","090_400140_0526027_DON.txt",0.0188679245283019
"1724","090_400140_0526029_DON.txt",0.0377358490566038
"1725","090_400140_0526033_DON.txt",0.0377358490566038
"1726","090_400140_0526036_DON.txt",0.0377358490566038
"1727","090_400140_0526040_DON.txt",-0.0283018867924528
"1728","090_400140_0526043_DON.txt",-0.0283018867924528
"1729","090_400140_0526046_DON.txt",-0.0283018867924528
"1730","090_400140_0526050_DON.txt",-0.0283018867924528
"1731","090_400140_0526053_DON.txt",-0.0283018867924528
"1732","090_400140_0526057_DON.txt",-0.0283018867924528
"1733","090_400140_0526060_DON.txt",0.00943396226415094
"1734","090_400140_0526064_DON.txt",0.00943396226415094
"1735","090_400140_0526067_DON.txt",0.00943396226415094
"1736","090_400140_0526069_DON.txt",0.00943396226415094
"1737","090_400140_0526075_DON.txt",0
"1738","090_400140_0526079_DON.txt",0
"1739","090_400140_0526083_DON.txt",0
"1740","090_400140_0526086_DON.txt",0
"1741","090_400140_0526090_DON.txt",0
"1742","090_400140_0526094_DON.txt",0
"1743","090_400140_0526098_DON.txt",0
"1744","090_400140_0526102_DON.txt",0
"1745","090_400140_0526105_DON.txt",0
"1746","090_400140_0526108_DON.txt",0
"1747","090_400140_0526110_DON.txt",0
"1748","090_400140_0526112_DON.txt",0
"1749","090_400140_0526114_DON.txt",0
"1750","090_400140_0526116_DON.txt",0
"1751","090_400140_0526129_DON.txt",0
"1752","090_400141_0526014_ROY.txt",-0.00943396226415094
"1753","090_400151_0526032_ROY.txt",-0.141509433962264
"1754","090_400168_0526124_ROY.txt",-0.122641509433962
"1755","090_400169_0527001_ROY.txt",0.0283018867924528
"1756","090_400175_0527014_ROY.txt",-0.0283018867924528
"1757","090_400184_0526024_DON.txt",-0.00943396226415094
"1758","090_400189_0525002_DON.txt",0.00943396226415094
"1759","090_400189_0525004_DON.txt",0.00943396226415094
"1760","090_400189_0525006_DON.txt",0.0188679245283019
"1761","090_400189_0525008_DON.txt",0.0188679245283019
"1762","090_400189_0525010_DON.txt",-0.00943396226415094
"1763","090_400189_0526117_DON.txt",0.160377358490566
"1764","090_400211_0526113_DON.txt",0.0188679245283019
"1765","090_400214_0526101_ROY.txt",0.00943396226415094
"1766","090_400220_0526006_ROY.txt",0
"1767","090_400220_0526011_ROY.txt",-0.0188679245283019
"1768","090_400221_0526056_ROY.txt",-0.0566037735849057
"1769","090_400238_0526095_DON.txt",-0.0471698113207547
"1770","090_400240_0526047_DON.txt",0.0471698113207547
"1771","090_400262_0526070_DON.txt",0.00943396226415094
"1772","090_400268_0527007_DMY.txt",0.0377358490566038
"1773","090_400279_0526018_ROY.txt",-0.122641509433962
"1774","090_400283_0526030_DON.txt",0.0188679245283019
"1775","090_400287_0526066_ROY.txt",0.0377358490566038
"1776","090_400289_0526061_DON.txt",-0.0660377358490566
"1777","090_400289_0526068_DON.txt",-0.00943396226415094
"1778","090_400320_0526039_ROY.txt",-0.10377358490566
"1779","090_400336_0526072_ROY.txt",0
"1780","090_400353_0526045_ROY.txt",-0.0188679245283019
"1781","090_400364_0526099_DON.txt",0.10377358490566
"1782","090_400365_0526001_ROY.txt",0.10377358490566
"1783","090_400365_0526002_RMY.txt",0.10377358490566
"1784","090_400365_0526003_RMY.txt",0.160377358490566
"1785","090_400365_0526005_ROY.txt",0.160377358490566
"1786","090_400365_0526010_ROY.txt",-0.0188679245283019
"1787","090_400365_0526013_ROY.txt",0.0283018867924528
"1788","090_400365_0526017_ROY.txt",0.0283018867924528
"1789","090_400365_0526021_ROY.txt",0.0283018867924528
"1790","090_400365_0526025_ROY.txt",0.0283018867924528
"1791","090_400365_0526031_ROY.txt",0.0283018867924528
"1792","090_400365_0526034_ROY.txt",0.0283018867924528
"1793","090_400365_0526038_ROY.txt",0.0283018867924528
"1794","090_400365_0526041_ROY.txt",0.0283018867924528
"1795","090_400365_0526044_ROY.txt",0.0283018867924528
"1796","090_400365_0526048_ROY.txt",0.0283018867924528
"1797","090_400365_0526051_ROY.txt",0.0283018867924528
"1798","090_400365_0526055_ROY.txt",0.0283018867924528
"1799","090_400365_0526058_ROY.txt",0.0283018867924528
"1800","090_400365_0526062_ROY.txt",-0.00943396226415094
"1801","090_400365_0526065_ROY.txt",-0.00943396226415094
"1802","090_400365_0526071_ROY.txt",-0.00943396226415094
"1803","090_400365_0526073_ROY.txt",-0.00943396226415094
"1804","090_400365_0526077_ROY.txt",-0.00943396226415094
"1805","090_400365_0526081_ROY.txt",0
"1806","090_400365_0526084_ROY.txt",0
"1807","090_400365_0526088_ROY.txt",0.0566037735849057
"1808","090_400365_0526092_ROY.txt",0.0566037735849057
"1809","090_400365_0526096_ROY.txt",0.0566037735849057
"1810","090_400365_0526100_ROY.txt",0.0566037735849057
"1811","090_400365_0526104_ROY.txt",0
"1812","090_400365_0526107_ROY.txt",0
"1813","090_400365_0526118_ROY.txt",0
"1814","090_400370_0526080_RON.txt",0.00943396226415094
"1815","090_400380_0526026_ROY.txt",0.132075471698113
"1816","090_400380_0526028_ROY.txt",0
"1817","090_400385_0526074_ROY.txt",-0.0943396226415094
"1818","090_400391_0527002_DMY.txt",0
"1819","090_400404_0526122_ROY.txt",0.0283018867924528
"1820","090_400415_0526120_DON.txt",-0.00943396226415094
"1821","090_400421_0526093_ROY.txt",0.0283018867924528
"1822","090_400424_0526103_DON.txt",0.0188679245283019
"1823","090_400427_0526052_ROY.txt",0.0188679245283019
"1824","090_400430_0526004_DON.txt",0.0849056603773585
"1825","090_400430_0526007_DON.txt",0.0849056603773585
"1826","090_400437_0526016_DON.txt",-0.0377358490566038
"1827","090_400441_0526125_RMY.txt",0.0188679245283019
"1828","090_400623_0526009_DON.txt",0.575471698113208
"1829","090_400623_0526115_DON.txt",-0.0188679245283019
"1830","090_400626_0526059_ROY.txt",-0.0377358490566038
"1831","090_400637_0526063_ROY.txt",0
"1832","090_400639_0526106_DON.txt",-0.0566037735849057
"1833","090_400640_0526035_ROY.txt",0
"1834","090_400643_0526022_ROY.txt",-0.0566037735849057
"1835","090_400644_0526097_ROY.txt",0.0377358490566038
"1836","090_400655_0526078_ROY.txt",-0.00943396226415094
"1837","108_400102_0674020_DON.txt",0.0566037735849057
"1838","108_400102_0674027_DON.txt",0.0566037735849057
"1839","108_400102_0674029_DON.txt",0.0566037735849057
"1840","108_400102_0674031_DON.txt",0.0566037735849057
"1841","108_400102_0674033_DON.txt",0.0566037735849057
"1842","108_400104_0573002_ROY.txt",0.0566037735849057
"1843","108_400104_0573004_RMY.txt",0.0188679245283019
"1844","108_400104_0573006_ROY.txt",0.0188679245283019
"1845","108_400104_0573008_ROY.txt",0.0188679245283019
"1846","108_400104_0573010_ROY.txt",0.0188679245283019
"1847","108_400104_0573012_ROY.txt",0.0188679245283019
"1848","108_400104_0573014_ROY.txt",0
"1849","108_400104_0573016_ROY.txt",0.0283018867924528
"1850","108_400115_0674022_ROY.txt",0.0471698113207547
"1851","108_400115_0674024_ROY.txt",0.0471698113207547
"1852","108_400115_0674026_ROY.txt",0.0471698113207547
"1853","108_400115_0674028_ROY.txt",0.0471698113207547
"1854","108_400115_0674030_ROY.txt",-0.00943396226415094
"1855","108_400115_0674032_ROY.txt",0
"1856","108_400115_0674034_ROY.txt",0.0471698113207547
"1857","108_400120_0674076_DON.txt",0.0566037735849057
"1858","108_400151_0674001_ROY.txt",0.0566037735849057
"1859","108_400151_0674002_ROY.txt",0
"1860","108_400151_0674003_ROY.txt",0.0283018867924528
"1861","108_400151_0674007_ROY.txt",0.0283018867924528
"1862","108_400151_0674011_ROY.txt",-0.0188679245283019
"1863","108_400151_0674014_ROY.txt",-0.0188679245283019
"1864","108_400151_0674018_ROY.txt",0.0188679245283019
"1865","108_400151_0674021_ROY.txt",0.0188679245283019
"1866","108_400151_0674039_ROY.txt",0.0471698113207547
"1867","108_400151_0674042_ROY.txt",0.0471698113207547
"1868","108_400151_0674045_ROY.txt",-0.00943396226415094
"1869","108_400151_0674048_ROY.txt",0.273584905660377
"1870","108_400151_0674054_ROY.txt",0.273584905660377
"1871","108_400151_0674077_ROY.txt",0.0188679245283019
"1872","108_400170_0674004_DON.txt",0.00943396226415094
"1873","108_400170_0674006_DON.txt",-0.311320754716981
"1874","108_400170_0674009_DON.txt",-0.311320754716981
"1875","108_400170_0674012_DON.txt",0.0188679245283019
"1876","108_400170_0674016_DON.txt",0.0188679245283019
"1877","108_400170_0674019_DON.txt",0.0188679245283019
"1878","108_400170_0674035_DON.txt",0.0188679245283019
"1879","108_400170_0674040_DON.txt",0.0188679245283019
"1880","108_400170_0674043_DON.txt",0.0188679245283019
"1881","108_400170_0674046_DON.txt",0.0188679245283019
"1882","108_400170_0674049_DON.txt",0.0188679245283019
"1883","108_400170_0674055_DON.txt",0.0188679245283019
"1884","108_400170_0674056_DON.txt",0.0188679245283019
"1885","108_400170_0674057_DON.txt",0.0188679245283019
"1886","108_400170_0674058_DON.txt",-0.00943396226415094
"1887","108_400170_0674074_DON.txt",-0.00943396226415094
"1888","108_400170_0674075_DON.txt",-0.00943396226415094
"1889","108_400170_0674078_DON.txt",-0.00943396226415094
"1890","108_400189_0573001_DOY.txt",-0.00943396226415094
"1891","108_400189_0573003_DOY.txt",-0.00943396226415094
"1892","108_400189_0573005_DOY.txt",-0.00943396226415094
"1893","108_400189_0573007_DOY.txt",-0.00943396226415094
"1894","108_400189_0573009_DOY.txt",-0.00943396226415094
"1895","108_400189_0573011_DOY.txt",-0.00943396226415094
"1896","108_400189_0573013_DOY.txt",-0.00943396226415094
"1897","108_400189_0573015_DOY.txt",0.0188679245283019
"1898","108_400189_0573017_DOY.txt",0.0188679245283019
"1899","108_400199_0674036_DON.txt",0.0188679245283019
"1900","108_400199_0674038_DON.txt",-0.0283018867924528
"1901","108_400206_0674053_ROY.txt",-0.0283018867924528
"1902","108_400237_0674044_DON.txt",-0.113207547169811
"1903","108_400251_0674047_DON.txt",0.0377358490566038
"1904","108_400251_0674050_DMN.txt",-0.924528301886792
"1905","108_400251_0674051_DON.txt",-0.924528301886792
"1906","108_400251_0674052_DON.txt",-0.924528301886792
"1907","108_400289_0674059_DON.txt",-0.924528301886792
"1908","108_400289_0674060_DON.txt",-0.924528301886792
"1909","108_400289_0674062_DON.txt",-0.924528301886792
"1910","108_400289_0674069_DON.txt",-0.924528301886792
"1911","108_400289_0674072_DON.txt",-0.924528301886792
"1912","108_400364_0674017_DON.txt",-0.188679245283019
"1913","108_400364_0674037_DON.txt",-0.188679245283019
"1914","108_400365_0674008_ROY.txt",0.415094339622642
"1915","108_400365_0674015_ROY.txt",0
"1916","108_400365_0674023_ROY.txt",0
"1917","108_400365_0674025_ROY.txt",-0.00943396226415094
"1918","108_400365_0674061_ROY.txt",-0.00943396226415094
"1919","108_400365_0674070_ROY.txt",-0.00943396226415094
"1920","108_400365_0674071_ROY.txt",-0.00943396226415094
"1921","108_400378_0674013_DON.txt",-0.0471698113207547
"1922","108_400387_0674005_DON.txt",-0.254716981132075
"1923","108_400422_0674041_DON.txt",-0.0943396226415094
"1924","108_400422_0674063_DON.txt",-0.0943396226415094
"1925","108_400422_0674064_DON.txt",-0.00943396226415094
"1926","108_400422_0674065_DON.txt",-0.0188679245283019
"1927","108_400422_0674066_DON.txt",0.00943396226415094
"1928","108_400422_0674067_DON.txt",0
"1929","108_400422_0674068_DON.txt",0.00943396226415094
"1930","108_400422_0674073_DON.txt",0.00943396226415094
"1931","108_400663_0674010_DON.txt",-0.216981132075472
"1932","132_400001_0753010_DOY.txt",-0.216981132075472
"1933","132_400001_0753011_DOY.txt",-0.216981132075472
"1934","132_400001_0753013_DOY.txt",-0.216981132075472
"1935","132_400001_0753015_DOY.txt",-0.216981132075472
"1936","132_400001_0753017_DOY.txt",0.132075471698113
"1937","132_400001_0753019_DOY.txt",0.132075471698113
"1938","132_400001_0753021_DOY.txt",0.132075471698113
"1939","132_400001_0753023_DOY.txt",0.132075471698113
"1940","132_400001_0753025_DOY.txt",0.132075471698113
"1941","132_400001_0753027_DOY.txt",0.132075471698113
"1942","132_400001_0753029_DMY.txt",0.0943396226415094
"1943","132_400007_0753054_DON.txt",-0.0188679245283019
"1944","132_400007_0763119_DON.txt",-0.0188679245283019
"1945","132_400008_0763185_DON.txt",-0.0188679245283019
"1946","132_400016_1199053_ROY.txt",-0.0188679245283019
"1947","132_400018_0750008_ROY.txt",-0.0471698113207547
"1948","132_400018_0751046_ROY.txt",0.0754716981132075
"1949","132_400018_0752001_RMY.txt",0.0754716981132075
"1950","132_400018_0752004_ROY.txt",0.0754716981132075
"1951","132_400018_0752006_ROY.txt",0.0754716981132075
"1952","132_400018_0752008_ROY.txt",0.0754716981132075
"1953","132_400018_0752010_ROY.txt",0.0566037735849057
"1954","132_400018_0752012_ROY.txt",0.0566037735849057
"1955","132_400018_0752016_ROY.txt",0
"1956","132_400018_0752020_ROY.txt",0
"1957","132_400018_0752024_ROY.txt",0
"1958","132_400018_0752028_ROY.txt",0
"1959","132_400018_0752031_ROY.txt",0
"1960","132_400018_0752033_ROY.txt",0
"1961","132_400018_0752035_ROY.txt",0
"1962","132_400018_0752037_ROY.txt",0
"1963","132_400018_0752041_ROY.txt",0
